date,CR Land(1109.HK),COLI(0688.HK),Longfor Group(0960.HK),China Vanke(2202.HK),China Jinmao(0817.HK),Greentown China(3900.HK),Yuexiu Property(0123.HK),Sunac China(1918.HK),Hopson Development(0754.HK),Country Garden(2007.HK),Logan Group(3380.HK),Poly Property(0119.HK),Agile Group(3383.HK),Powerlong(1238.HK),R&F Properties(2777.HK),CIFI Holdings(0884.HK),Shimao Group(0813.HK),Sino-Ocean Group(3377.HK),Kaisa Group(1638.HK),KWG Group(1813.HK)
2025-03-07 00:00:00+08:00,24.51750946044922,14.282662391662598,10.713403701782227,6.340000152587891,1.1481987237930298,11.966071128845215,5.437788963317871,1.8899999856948853,3.4000000953674316,0.47999998927116394,1.0,1.5330289602279663,0.6600000262260437,0.4699999988079071,1.2899999618530273,0.2750000059604645,1.0499999523162842,0.2549999952316284,0.2070000022649765,0.3799999952316284
2025-03-10 00:00:00+08:00,23.87352180480957,13.886446952819824,10.65453815460205,6.199999809265137,1.1481987237930298,11.598776817321777,5.244273662567139,1.8700000047683716,3.430000066757202,0.5099999904632568,1.0499999523162842,1.5330289602279663,0.6499999761581421,0.4650000035762787,1.2799999713897705,0.2849999964237213,1.0800000429153442,0.25,0.20100000500679016,0.38499999046325684
2025-03-11 00:00:00+08:00,23.781524658203125,14.01851749420166,10.634918212890625,6.010000228881836,1.1383850574493408,11.42479419708252,5.205570220947266,1.7899999618530273,3.4600000381469727,0.5099999904632568,1.0199999809265137,1.513623595237732,0.6299999952316284,0.44999998807907104,1.2599999904632568,0.2750000059604645,1.0099999904632568,0.24300000071525574,0.19900000095367432,0.38999998569488525
2025-03-12 00:00:00+08:00,23.643526077270508,13.735507011413574,10.477944374084473,5.980000019073486,1.089316725730896,11.927409172058105,5.186218738555908,1.809999942779541,3.450000047683716,0.49000000953674316,0.9800000190734863,1.5039207935333252,0.6100000143051147,0.44999998807907104,1.2400000095367432,0.26499998569488525,1.0099999904632568,0.24300000071525574,0.19499999284744263,0.38499999046325684
2025-03-13 00:00:00+08:00,23.413532257080078,13.490230560302734,10.438701629638672,5.900000095367432,1.108944058418274,11.250813484191895,5.118488311767578,1.7899999618530273,3.3299999237060547,0.48500001430511475,0.9900000095367432,1.494218111038208,0.5899999737739563,0.4699999988079071,1.2300000190734863,0.2549999952316284,1.0199999809265137,0.24300000071525574,0.19900000095367432,0.3799999952316284
2025-03-14 00:00:00+08:00,24.333513259887695,13.886446952819824,10.693780899047852,6.119999885559082,1.2463353872299194,12.372028350830078,5.399085998535156,1.8799999952316284,3.380000114440918,0.5199999809265137,1.0099999904632568,1.5330289602279663,0.6200000047683716,0.4650000035762787,1.2599999904632568,0.27000001072883606,1.059999942779541,0.24400000274181366,0.1979999989271164,0.38499999046325684
2025-03-17 00:00:00+08:00,24.701505661010742,13.980782508850098,10.733024597167969,6.130000114440918,1.3150310516357422,12.971298217773438,5.563574314117432,1.8799999952316284,3.4100000858306885,0.550000011920929,1.0299999713897705,1.5815424919128418,0.6299999952316284,0.47999998927116394,1.2699999809265137,0.2800000011920929,1.059999942779541,0.24799999594688416,0.20000000298023224,0.38999998569488525
2025-03-18 00:00:00+08:00,25.06949806213379,14.056252479553223,10.811511993408203,6.139999866485596,1.3052173852920532,12.797316551208496,5.670007705688477,1.8300000429153442,3.4100000858306885,0.5299999713897705,1.0299999713897705,1.5815424919128418,0.6299999952316284,0.4749999940395355,1.2599999904632568,0.2750000059604645,1.0299999713897705,0.2549999952316284,0.19699999690055847,0.38999998569488525
2025-03-19 00:00:00+08:00,24.655506134033203,13.905313491821289,10.752646446228027,6.170000076293945,1.2659627199172974,12.565340995788574,5.524870872497559,1.7300000190734863,3.430000066757202,0.5199999809265137,1.0099999904632568,1.5524344444274902,0.6100000143051147,0.4650000035762787,1.2200000286102295,0.2750000059604645,1.0299999713897705,0.24699999392032623,0.1979999989271164,0.375
2025-03-20 00:00:00+08:00,23.919519424438477,13.5090970993042,10.497566223144531,6.010000228881836,1.1972670555114746,12.120721817016602,5.302328109741211,1.690000057220459,3.3399999141693115,0.4950000047683716,0.9900000095367432,1.5233263969421387,0.5799999833106995,0.4449999928474426,1.1799999475479126,0.26499998569488525,1.0,0.24400000274181366,0.19200000166893005,0.3700000047683716
2025-03-21 00:00:00+08:00,23.643526077270508,13.377025604248047,10.242485046386719,5.849999904632568,1.1481987237930298,11.676101684570312,5.147515773773193,1.649999976158142,3.2799999713897705,0.4699999988079071,0.9599999785423279,1.4845154285430908,0.5600000023841858,0.4050000011920929,1.1299999952316284,0.25999999046325684,0.9700000286102295,0.22599999606609344,0.19599999487400055,0.36000001430511475
2025-03-24 00:00:00+08:00,24.057518005371094,13.301555633544922,10.026646614074707,5.730000019073486,1.1481987237930298,11.676101684570312,5.128164291381836,1.6299999952316284,3.240000009536743,0.47999998927116394,0.9599999785423279,1.465109944343567,0.550000011920929,0.41499999165534973,1.100000023841858,0.25999999046325684,0.9399999976158142,0.22300000488758087,0.19499999284744263,0.35499998927116394
2025-03-25 00:00:00+08:00,23.413532257080078,13.282687187194824,9.967782020568848,5.619999885559082,1.1285713911056519,11.676101684570312,5.1088128089904785,1.5800000429153442,3.2100000381469727,0.46000000834465027,0.9399999976158142,1.4457045793533325,0.5600000023841858,0.4099999964237213,1.059999942779541,0.25,0.949999988079071,0.21799999475479126,0.1889999955892563,0.35499998927116394
2025-03-26 00:00:00+08:00,23.781524658203125,13.226086616516113,10.026646614074707,5.710000038146973,1.1383850574493408,11.676101684570312,5.157191276550293,1.600000023841858,3.3299999237060547,0.4749999940395355,0.949999988079071,1.4748127460479736,0.550000011920929,0.4099999964237213,1.0700000524520874,0.2549999952316284,0.9399999976158142,0.22200000286102295,0.19599999487400055,0.35499998927116394
2025-03-27 00:00:00+08:00,23.689525604248047,13.35815715789795,10.085511207580566,5.739999771118164,1.1481987237930298,10.380905151367188,5.166867256164551,1.6100000143051147,3.2799999713897705,0.4650000035762787,0.9599999785423279,1.4554072618484497,0.5600000023841858,0.4050000011920929,1.090000033378601,0.2549999952316284,0.9200000166893005,0.21199999749660492,0.1940000057220459,0.35499998927116394
2025-03-28 00:00:00+08:00,23.50552749633789,13.301555633544922,10.144376754760742,5.71999979019165,1.2070807218551636,10.361574172973633,5.186218738555908,1.600000023841858,3.2300000190734863,0.47999998927116394,0.9399999976158142,1.4457045793533325,0.550000011920929,0.38499999046325684,1.0800000429153442,0.25,0.9100000262260437,0.20499999821186066,0.1899999976158142,0.3499999940395355
2025-03-31 00:00:00+08:00,23.735523223876953,13.11288070678711,9.624403953552246,5.539999961853027,1.2365217208862305,10.632211685180664,5.118488311767578,1.5499999523162842,3.0899999141693115,0.47999998927116394,0.9399999976158142,1.4068937301635742,0.5400000214576721,0.375,1.0399999618530273,0.24500000476837158,0.8799999952316284,0.21400000154972076,0.1809999942779541,0.3499999940395355
2025-04-01 00:00:00+08:00,23.82752227783203,12.527989387512207,9.644025802612305,5.519999980926514,1.2267080545425415,10.960844039916992,4.789511680603027,1.5199999809265137,3.0999999046325684,0.4650000035762787,0.9300000071525574,1.4165964126586914,0.5,0.375,1.0800000429153442,0.24699999392032623,0.8500000238418579,0.20000000298023224,0.1770000010728836,0.33500000834465027
2025-04-02 00:00:00+08:00,23.781524658203125,12.66006088256836,9.810809135437012,5.559999942779541,1.2267080545425415,10.554886817932129,4.789511680603027,1.4900000095367432,3.0899999141693115,0.44999998807907104,0.9300000071525574,1.4262992143630981,0.4950000047683716,0.375,1.0299999713897705,0.25,0.8399999737739563,0.210999995470047,0.17399999499320984,0.3400000035762787
2025-04-03 00:00:00+08:00,24.195514678955078,12.81100082397461,9.967782020568848,5.769999980926514,1.2168943881988525,10.7095365524292,4.847566604614258,1.5399999618530273,3.0999999046325684,0.4449999928474426,0.9100000262260437,1.4554072618484497,0.49000000953674316,0.375,1.0199999809265137,0.25,0.8399999737739563,0.20999999344348907,0.17599999904632568,0.3499999940395355
2025-04-07 00:00:00+08:00,21.895559310913086,11.829894065856934,9.016133308410645,5.150000095367432,1.0304347276687622,9.25002384185791,4.344425678253174,1.2899999618530273,2.7799999713897705,0.3799999952316284,0.7599999904632568,1.3001638650894165,0.41499999165534973,0.3149999976158142,0.8899999856948853,0.20200000703334808,0.7200000286102295,0.17499999701976776,0.14499999582767487,0.2800000011920929
2025-04-08 00:00:00+08:00,22.12555694580078,11.829894065856934,9.10443115234375,5.25,1.0795031785964966,9.39500904083252,4.334750175476074,1.350000023841858,2.799999952316284,0.39500001072883606,0.7900000214576721,1.3389747142791748,0.42500001192092896,0.3100000023841858,0.9200000166893005,0.20999999344348907,0.699999988079071,0.1770000010728836,0.14300000667572021,0.28999999165534973
2025-04-09 00:00:00+08:00,22.861541748046875,12.358182907104492,9.634214401245117,5.489999771118164,1.1678261756896973,9.684978485107422,4.547616958618164,1.5199999809265137,2.890000104904175,0.41999998688697815,0.8299999833106995,1.377785563468933,0.44999998807907104,0.3149999976158142,0.9700000286102295,0.2290000021457672,0.7699999809265137,0.18299999833106995,0.15299999713897705,0.3050000071525574
2025-04-10 00:00:00+08:00,23.551528930664062,12.754399299621582,9.987403869628906,5.639999866485596,1.1776398420333862,9.858960151672363,4.625023365020752,1.5700000524520874,2.9800000190734863,0.4300000071525574,0.8399999737739563,1.3680827617645264,0.46000000834465027,0.3100000023841858,1.0099999904632568,0.22699999809265137,0.7799999713897705,0.18199999630451202,0.15700000524520874,0.3050000071525574
2025-04-11 00:00:00+08:00,24.655506134033203,12.829869270324707,9.869674682617188,5.78000020980835,1.1874533891677856,10.148929595947266,4.576644420623779,1.5700000524520874,2.9800000190734863,0.4399999976158142,0.8600000143051147,1.3680827617645264,0.4749999940395355,0.3149999976158142,1.0099999904632568,0.2290000021457672,0.7900000214576721,0.17900000512599945,0.15600000321865082,0.3050000071525574
2025-04-14 00:00:00+08:00,24.42551040649414,12.980809211730957,10.026646614074707,5.760000228881836,1.1678261756896973,10.129597663879395,4.663726806640625,1.5199999809265137,3.0,0.4350000023841858,0.8600000143051147,1.3874882459640503,0.47999998927116394,0.3149999976158142,1.0399999618530273,0.23899999260902405,0.7900000214576721,0.17499999701976776,0.1589999943971634,0.3149999976158142
2025-04-15 00:00:00+08:00,24.195514678955078,12.943074226379395,9.800997734069824,5.590000152587891,1.1580123901367188,9.723641395568848,4.6056718826293945,1.4199999570846558,2.950000047683716,0.41999998688697815,0.8500000238418579,1.377785563468933,0.45500001311302185,0.3100000023841858,1.0099999904632568,0.2290000021457672,0.7599999904632568,0.1679999977350235,0.15399999916553497,0.3100000023841858
2025-04-16 00:00:00+08:00,24.655506134033203,13.188350677490234,9.987403869628906,5.619999885559082,1.1481987237930298,9.897622108459473,4.615347385406494,1.5,2.9000000953674316,0.41499999165534973,0.8600000143051147,1.377785563468933,0.45500001311302185,0.3100000023841858,1.0199999809265137,0.2240000069141388,0.7599999904632568,0.16500000655651093,0.15600000321865082,0.3100000023841858
2025-04-17 00:00:00+08:00,25.161497116088867,13.56570053100586,10.438701629638672,5.900000095367432,1.1874533891677856,10.264917373657227,4.90562105178833,1.5800000429153442,3.009999990463257,0.4350000023841858,0.8899999856948853,1.397191047668457,0.4749999940395355,0.3149999976158142,1.0499999523162842,0.23600000143051147,0.8299999833106995,0.17100000381469727,0.1679999977350235,0.33500000834465027
2025-04-22 00:00:00+08:00,25.207494735717773,13.773241996765137,10.634918212890625,5.829999923706055,1.1972670555114746,10.400236129760742,4.9249725341796875,1.600000023841858,3.0,0.4350000023841858,0.8799999952316284,1.4165964126586914,0.4749999940395355,0.33000001311302185,1.059999942779541,0.23800000548362732,0.8399999737739563,0.1720000058412552,0.16599999368190765,0.33000001311302185
2025-04-23 00:00:00+08:00,24.839500427246094,13.546832084655762,10.67416000366211,5.789999961853027,1.1481987237930298,10.07160472869873,4.808863162994385,1.5800000429153442,2.950000047683716,0.4399999976158142,0.8899999856948853,1.4165964126586914,0.4650000035762787,0.3149999976158142,1.0399999618530273,0.2370000034570694,0.8299999833106995,0.17100000381469727,0.17100000381469727,0.33500000834465027
2025-04-24 00:00:00+08:00,24.793502807617188,13.546832084655762,10.477944374084473,5.880000114440918,1.1678261756896973,10.129597663879395,4.837890625,1.659999966621399,2.930000066757202,0.4350000023841858,0.8799999952316284,1.4068937301635742,0.47999998927116394,0.33000001311302185,1.090000033378601,0.2409999966621399,0.8500000238418579,0.1720000058412552,0.17399999499320984,0.33000001311302185
2025-04-25 00:00:00+08:00,24.931499481201172,13.5090970993042,10.419078826904297,5.71999979019165,1.1678261756896973,10.013609886169434,4.750808238983154,1.5499999523162842,3.0,0.4399999976158142,0.8799999952316284,1.4360018968582153,0.48500001430511475,0.3400000035762787,1.0800000429153442,0.24300000071525574,0.8399999737739563,0.18199999630451202,0.18000000715255737,0.3499999940395355
2025-04-28 00:00:00+08:00,24.333513259887695,13.188350677490234,10.28172779083252,5.46999979019165,1.1383850574493408,9.742972373962402,4.547616958618164,1.5099999904632568,2.880000114440918,0.42500001192092896,0.8500000238418579,1.4165964126586914,0.4650000035762787,0.32499998807907104,1.0299999713897705,0.2329999953508377,0.8299999833106995,0.17800000309944153,0.18000000715255737,0.33500000834465027
2025-04-29 00:00:00+08:00,24.011518478393555,13.11288070678711,10.105134010314941,5.440000057220459,1.118757724761963,9.704309463500977,4.508913993835449,1.5,2.890000104904175,0.4300000071525574,0.8399999737739563,1.4068937301635742,0.4650000035762787,0.3199999928474426,1.0099999904632568,0.2290000021457672,0.8199999928474426,0.17800000309944153,0.18000000715255737,0.33000001311302185
2025-04-30 00:00:00+08:00,24.149517059326172,13.037410736083984,10.242485046386719,5.349999904632568,1.1285713911056519,9.588321685791016,4.547616958618164,1.5,2.9100000858306885,0.41999998688697815,0.8500000238418579,1.4262992143630981,0.45500001311302185,0.3449999988079071,1.0299999713897705,0.2240000069141388,0.8100000023841858,0.1809999942779541,0.17299999296665192,0.32499998807907104
2025-05-02 00:00:00+08:00,24.333513259887695,13.094014167785645,10.301349639892578,5.400000095367432,1.118757724761963,9.781634330749512,4.576644420623779,1.5,2.950000047683716,0.42500001192092896,0.8500000238418579,1.4262992143630981,0.4699999988079071,0.3499999940395355,1.0399999618530273,0.2280000001192093,0.8299999833106995,0.16099999845027924,0.18000000715255737,0.32499998807907104
2025-05-06 00:00:00+08:00,24.287513732910156,12.886470794677734,10.203241348266602,5.380000114440918,1.108944058418274,9.462668418884277,4.586319923400879,1.4800000190734863,2.990000009536743,0.42500001192092896,0.8299999833106995,1.4360018968582153,0.46000000834465027,0.3449999988079071,1.0099999904632568,0.22599999606609344,0.8199999928474426,0.14800000190734863,0.18000000715255737,0.32499998807907104
2025-05-07 00:00:00+08:00,24.3795108795166,12.735530853271484,10.203241348266602,5.380000114440918,1.099130392074585,9.472334861755371,4.615347385406494,1.5,2.9600000381469727,0.42500001192092896,0.8600000143051147,1.4457045793533325,0.4699999988079071,0.3499999940395355,1.0099999904632568,0.2240000069141388,0.8399999737739563,0.1469999998807907,0.17499999701976776,0.3400000035762787
2025-05-08 00:00:00+08:00,24.149517059326172,12.716663360595703,10.007024765014648,5.329999923706055,1.089316725730896,9.337015151977539,4.595995903015137,1.4600000381469727,2.940000057220459,0.41999998688697815,0.8399999737739563,1.4262992143630981,0.46000000834465027,0.36000001430511475,0.9900000095367432,0.20100000500679016,0.8100000023841858,0.14000000059604645,0.18199999630451202,0.33500000834465027
2025-05-09 00:00:00+08:00,23.459529876708984,12.433652877807617,9.83043098449707,5.239999771118164,1.0696895122528076,9.018048286437988,4.518589973449707,1.440000057220459,2.930000066757202,0.41499999165534973,0.8199999928474426,1.4165964126586914,0.4449999928474426,0.3499999940395355,0.9700000286102295,0.20000000298023224,0.8100000023841858,0.13899999856948853,0.17599999904632568,0.33000001311302185
2025-05-12 00:00:00+08:00,24.149517059326172,12.848735809326172,10.301349639892578,5.489999771118164,1.099130392074585,9.269355773925781,4.595995903015137,1.4800000190734863,2.9800000190734863,0.4350000023841858,0.8399999737739563,1.4457045793533325,0.4749999940395355,0.35499998927116394,1.0,0.21299999952316284,0.8299999833106995,0.14300000667572021,0.1770000010728836,0.33500000834465027
2025-05-13 00:00:00+08:00,24.149517059326172,12.848735809326172,10.379836082458496,5.489999771118164,1.0795031785964966,9.375677108764648,4.557292938232422,1.4700000286102295,2.950000047683716,0.42500001192092896,0.8600000143051147,1.4457045793533325,0.4699999988079071,0.3449999988079071,1.0,0.20900000631809235,0.8100000023841858,0.1379999965429306,0.1720000058412552,0.32499998807907104
2025-05-14 00:00:00+08:00,24.42551040649414,12.924205780029297,10.419078826904297,5.519999980926514,1.099130392074585,9.39500904083252,4.547616958618164,1.4500000476837158,2.9800000190734863,0.41499999165534973,0.8600000143051147,1.4554072618484497,0.4749999940395355,0.3400000035762787,0.9900000095367432,0.2160000056028366,0.8199999928474426,0.13500000536441803,0.17299999296665192,0.33000001311302185
2025-05-15 00:00:00+08:00,23.689525604248047,12.716663360595703,10.046268463134766,5.420000076293945,1.108944058418274,9.4530029296875,4.450859069824219,1.4199999570846558,2.9000000953674316,0.4099999964237213,0.8500000238418579,1.4262992143630981,0.4650000035762787,0.32499998807907104,0.9700000286102295,0.210999995470047,0.8100000023841858,0.1289999932050705,0.17399999499320984,0.32499998807907104
2025-05-16 00:00:00+08:00,23.27553367614746,12.67892837524414,9.928539276123047,5.320000171661377,1.099130392074585,9.443337440490723,4.450859069824219,1.399999976158142,2.930000066757202,0.4000000059604645,0.8500000238418579,1.4165964126586914,0.44999998807907104,0.33500000834465027,0.9700000286102295,0.20800000429153442,0.8100000023841858,0.12099999934434891,0.17299999296665192,0.3199999928474426
2025-05-19 00:00:00+08:00,22.953540802001953,12.490254402160645,9.908918380737305,5.289999961853027,1.0598758459091187,9.317684173583984,4.421832084655762,1.409999966621399,2.950000047683716,0.39500001072883606,0.8399999737739563,1.4262992143630981,0.4399999976158142,0.3400000035762787,0.9599999785423279,0.2070000022649765,0.7900000214576721,0.10999999940395355,0.1599999964237213,0.3199999928474426
2025-05-20 00:00:00+08:00,22.953540802001953,12.603458404541016,9.908918380737305,5.269999980926514,1.0500621795654297,9.201696395874023,4.3637776374816895,1.3899999856948853,2.940000057220459,0.38999998569488525,0.8600000143051147,1.4262992143630981,0.4399999976158142,0.3400000035762787,0.9399999976158142,0.20399999618530273,0.7599999904632568,0.10899999737739563,0.16099999845027924,0.3149999976158142
2025-05-21 00:00:00+08:00,23.459529876708984,12.546856880187988,9.928539276123047,5.199999809265137,1.0598758459091187,9.163033485412598,4.3637776374816895,1.399999976158142,2.940000057220459,0.39500001072883606,0.8700000047683716,1.4360018968582153,0.4449999928474426,0.3449999988079071,0.9399999976158142,0.20800000429153442,0.7699999809265137,0.11500000208616257,0.1599999964237213,0.3149999976158142
2025-05-22 00:00:00+08:00,23.413532257080078,12.41478443145752,9.70289134979248,5.070000171661377,1.0206210613250732,9.047045707702637,4.325074195861816,1.3899999856948853,2.9100000858306885,0.38999998569488525,0.8500000238418579,1.4165964126586914,0.4350000023841858,0.3149999976158142,0.9200000166893005,0.20600000023841858,0.7599999904632568,0.1120000034570694,0.1599999964237213,0.3100000023841858
2025-05-23 00:00:00+08:00,23.27553367614746,12.32044792175293,9.663647651672363,5.03000020980835,1.0206210613250732,8.921391487121582,4.208964824676514,1.3700000047683716,2.890000104904175,0.38999998569488525,0.8299999833106995,1.397191047668457,0.4300000071525574,0.3149999976158142,0.9200000166893005,0.21199999749660492,0.7599999904632568,0.11599999666213989,0.15800000727176666,0.3100000023841858
2025-05-26 00:00:00+08:00,23.137535095214844,12.282712936401367,9.673457145690918,5.019999980926514,1.0206210613250732,8.863398551940918,4.160585880279541,1.3799999952316284,2.9100000858306885,0.38999998569488525,0.8199999928474426,1.377785563468933,0.4350000023841858,0.3100000023841858,0.9300000071525574,0.2150000035762787,0.7699999809265137,0.11699999868869781,0.15700000524520874,0.3100000023841858
2025-05-27 00:00:00+08:00,23.229534149169922,12.244977951049805,9.644025802612305,5.050000190734863,1.0108073949813843,8.815070152282715,4.160585880279541,1.3799999952316284,2.9000000953674316,0.38499999046325684,0.8399999737739563,1.3874882459640503,0.4399999976158142,0.3149999976158142,0.9300000071525574,0.22499999403953552,0.7599999904632568,0.11599999666213989,0.1589999943971634,0.3100000023841858
2025-05-28 00:00:00+08:00,23.183536529541016,12.32044792175293,9.604782104492188,5.079999923706055,1.0108073949813843,8.921391487121582,4.228316307067871,1.3600000143051147,2.9000000953674316,0.38499999046325684,0.8299999833106995,1.3874882459640503,0.4350000023841858,0.30000001192092896,0.9300000071525574,0.22100000083446503,0.75,0.11100000143051147,0.15800000727176666,0.30000001192092896
2025-05-29 00:00:00+08:00,23.413532257080078,12.433652877807617,9.722512245178223,5.159999847412109,1.0304347276687622,9.201696395874023,4.276695251464844,1.3799999952316284,2.950000047683716,0.38999998569488525,0.8700000047683716,1.4068937301635742,0.4449999928474426,0.3100000023841858,0.949999988079071,0.23499999940395355,0.75,0.1080000028014183,0.15399999916553497,0.3100000023841858
2025-05-30 00:00:00+08:00,23.551528930664062,12.452519416809082,9.644025802612305,5.130000114440918,1.0500621795654297,9.201696395874023,4.2476677894592285,1.3899999856948853,3.0399999618530273,0.38499999046325684,0.8600000143051147,1.3874882459640503,0.4300000071525574,0.3100000023841858,0.9800000190734863,0.24500000476837158,0.75,0.10400000214576721,0.15199999511241913,0.3100000023841858
2025-06-02 00:00:00+08:00,23.045536041259766,12.188375473022461,9.153484344482422,4.880000114440918,1.0108073949813843,9.027714729309082,4.179937839508057,1.3600000143051147,2.9700000286102295,0.38499999046325684,0.8299999833106995,1.348677396774292,0.4099999964237213,0.3100000023841858,0.9399999976158142,0.23499999940395355,0.7300000190734863,0.10300000011920929,0.15000000596046448,0.30000001192092896
2025-06-03 00:00:00+08:00,23.27553367614746,12.301579475402832,9.222160339355469,4.929999828338623,1.0206210613250732,8.989051818847656,4.131558418273926,1.350000023841858,3.059999942779541,0.3799999952316284,0.8500000238418579,1.3583801984786987,0.4050000011920929,0.3100000023841858,0.9700000286102295,0.24199999868869781,0.7300000190734863,0.10199999809265137,0.15199999511241913,0.3100000023841858
2025-06-04 00:00:00+08:00,23.27553367614746,12.26384449005127,9.418376922607422,4.960000038146973,1.0402483940124512,8.99871826171875,4.160585880279541,1.3799999952316284,3.130000114440918,0.39500001072883606,0.8600000143051147,1.377785563468933,0.4050000011920929,0.3100000023841858,0.9800000190734863,0.25999999046325684,0.7200000286102295,0.10300000011920929,0.1550000011920929,0.3149999976158142
2025-06-05 00:00:00+08:00,24.103517532348633,12.47138786315918,9.506673812866211,4.96999979019165,1.0598758459091187,8.979386329650879,4.2186408042907715,1.399999976158142,3.25,0.38999998569488525,0.8700000047683716,1.377785563468933,0.4099999964237213,0.3149999976158142,0.9800000190734863,0.2549999952316284,0.7300000190734863,0.10000000149011612,0.1589999943971634,0.3149999976158142
2025-06-06 00:00:00+08:00,24.011518478393555,12.395917892456055,9.290836334228516,4.96999979019165,1.0500621795654297,9.09537410736084,4.160585880279541,1.409999966621399,3.2799999713897705,0.38999998569488525,0.8700000047683716,1.377785563468933,0.4050000011920929,0.3149999976158142,0.9800000190734863,0.23999999463558197,0.7300000190734863,0.0989999994635582,0.15299999713897705,0.3100000023841858
2025-06-09 00:00:00+08:00,24.51750946044922,12.56572437286377,9.398755073547363,5.050000190734863,1.0402483940124512,9.085707664489746,4.189613342285156,1.399999976158142,3.140000104904175,0.38499999046325684,0.8600000143051147,1.3874882459640503,0.4050000011920929,0.3149999976158142,0.9800000190734863,0.2370000034570694,0.7300000190734863,0.09600000083446503,0.15000000596046448,0.3050000071525574
2025-06-10 00:00:00+08:00,24.655506134033203,12.773265838623047,9.624403953552246,5.059999942779541,1.0795031785964966,9.298352241516113,4.2476677894592285,1.440000057220459,3.240000009536743,0.38499999046325684,0.8799999952316284,1.3874882459640503,0.4000000059604645,0.32499998807907104,1.0099999904632568,0.24300000071525574,0.7400000095367432,0.10000000149011612,0.15000000596046448,0.3199999928474426
2025-06-11 00:00:00+08:00,24.885499954223633,12.905339241027832,9.761754989624023,5.099999904632568,1.118757724761963,9.4530029296875,4.257343769073486,1.4500000476837158,3.2699999809265137,0.38999998569488525,0.8899999856948853,1.4068937301635742,0.41999998688697815,0.33000001311302185,1.0,0.2460000067949295,0.7699999809265137,0.1120000034570694,0.15299999713897705,0.33000001311302185
2025-06-12 00:00:00+08:00,25.628337860107422,12.96194076538086,9.614592552185059,5.050000190734863,1.108944058418274,9.404674530029297,4.2186408042907715,1.4500000476837158,3.380000114440918,0.38499999046325684,0.8600000143051147,1.4165964126586914,0.41499999165534973,0.32499998807907104,1.0099999904632568,0.24300000071525574,0.7599999904632568,0.10999999940395355,0.15299999713897705,0.3199999928474426
2025-06-13 00:00:00+08:00,26.061899185180664,13.11288070678711,9.5557279586792,4.940000057220459,1.099130392074585,9.684978485107422,4.315398216247559,1.409999966621399,3.3299999237060547,0.3799999952316284,0.8299999833106995,1.4077365398406982,0.4099999964237213,0.3100000023841858,0.9800000190734863,0.23499999940395355,0.7300000190734863,0.10400000214576721,0.15199999511241913,0.3199999928474426
2025-06-16 00:00:00+08:00,27.07354736328125,13.207218170166016,9.761754989624023,5.090000152587891,1.1481987237930298,9.916954040527344,4.3637776374816895,1.5,3.309999942779541,0.38999998569488525,0.8399999737739563,1.4372695684432983,0.4399999976158142,0.32499998807907104,1.0,0.24300000071525574,0.7799999713897705,0.10999999940395355,0.15600000321865082,0.32499998807907104
2025-06-17 00:00:00+08:00,27.12171745300293,13.075145721435547,9.712700843811035,5.039999961853027,1.1481987237930298,9.646315574645996,4.334750175476074,1.4700000286102295,3.25,0.38999998569488525,0.8100000023841858,1.4569581747055054,0.41999998688697815,0.3149999976158142,0.9599999785423279,0.23499999940395355,0.7599999904632568,0.10199999809265137,0.15199999511241913,0.3149999976158142
2025-06-18 00:00:00+08:00,26.158246994018555,12.792134284973145,9.418376922607422,4.920000076293945,1.108944058418274,9.269355773925781,4.208964824676514,1.440000057220459,3.140000104904175,0.38499999046325684,0.800000011920929,1.4274252653121948,0.4050000011920929,0.3050000071525574,0.9200000166893005,0.23000000417232513,0.7400000095367432,0.09799999743700027,0.14900000393390656,0.3199999928474426
2025-06-19 00:00:00+08:00,25.724685668945312,12.452519416809082,9.114241600036621,4.71999979019165,1.0795031785964966,8.969719886779785,4.092855453491211,1.399999976158142,3.0899999141693115,0.3799999952316284,0.7900000214576721,1.3880479335784912,0.39500001072883606,0.29499998688697815,0.9100000262260437,0.23000000417232513,0.7300000190734863,0.09700000286102295,0.1459999978542328,0.3100000023841858
2025-06-20 00:00:00+08:00,25.628337860107422,12.641193389892578,9.025943756103516,4.690000057220459,1.0795031785964966,9.076043128967285,4.034801006317139,1.4500000476837158,3.119999885559082,0.38499999046325684,0.8100000023841858,1.3880479335784912,0.3799999952316284,0.2800000011920929,0.9599999785423279,0.23399999737739563,0.7300000190734863,0.09600000083446503,0.14900000393390656,0.3100000023841858
2025-06-23 00:00:00+08:00,25.86920738220215,12.584590911865234,9.14367389678955,4.71999979019165,1.0795031785964966,9.259690284729004,4.063827991485596,1.440000057220459,3.119999885559082,0.3799999952316284,0.800000011920929,1.3782036304473877,0.38499999046325684,0.2750000059604645,0.9399999976158142,0.23399999737739563,0.7200000286102295,0.09200000017881393,0.14900000393390656,0.3050000071525574
2025-06-24 00:00:00+08:00,25.86920738220215,12.792134284973145,9.192728042602539,4.800000190734863,1.118757724761963,9.482000350952148,4.141234397888184,1.4600000381469727,3.119999885559082,0.3799999952316284,0.8199999928474426,1.4077365398406982,0.4050000011920929,0.28999999165534973,0.949999988079071,0.24799999594688416,0.7400000095367432,0.09099999815225601,0.15000000596046448,0.3100000023841858
